timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1630612800,Sep 02 2021 - 8:00pm,complete,N/A,Bolivia,Colombia,Alexis Herrera,9,0.83,1.33,0.83,1.28,1,1,2,0,0,0,"83","69",7,2,3,1,1,0,1,3,1,0,15,9,3,4,12,5,16,10,57,43,1.65,1.14,1.92,1.15,3.92,67,100,92,59,25,67,92,67,92,7.83,7.00,4.10,3.25,2.05,1.47,2.30,4.00,7.75,2.05,1.80,Estadio Hernando Siles (La Paz)
1630616400,Sep 02 2021 - 9:00pm,complete,N/A,Ecuador,Paraguay,Andrés Matonte,9,1.50,1.17,1.44,0.89,2,0,2,0,0,0,"88,90'5","",5,1,3,0,2,0,1,2,1,1,12,3,3,2,9,1,14,6,64,36,1.89,1.02,1.41,0.63,3.09,59,75,50,42,25,33,59,50,75,9.50,5.50,1.67,3.75,6.00,1.38,2.10,3.60,7.00,2.10,1.77,Estadio Rodrigo Paz Delgado (Quito)
1630627200,Sep 03 2021 - 12:00am,complete,N/A,Venezuela,Argentina,Leodán González,9,0.67,2.00,0.56,2.29,1,3,4,1,0,1,"90'4","45'2,71,74",4,5,2,1,0,0,2,1,0,0,7,14,3,11,4,3,11,7,27,73,1.36,1.50,0.91,2.17,2.17,50,67,42,17,0,67,75,17,50,10.17,5.17,9.50,4.70,1.39,1.34,1.91,3.30,6.50,2.30,1.65,Estadio Olímpico de la UCV (Caracas)
1630630800,Sep 03 2021 - 1:00am,complete,N/A,Chile,Brazil,Diego Mirko Haro Sueldo,9,1.00,3.00,1.06,2.65,0,1,1,0,0,0,"","64",2,3,4,0,4,0,0,4,1,3,6,7,5,3,1,4,19,19,61,39,1.71,1.46,1.25,0.97,2.84,50,92,42,25,17,59,75,42,75,9.34,4.00,5.75,3.35,1.77,1.53,2.50,4.60,10.00,2.40,1.59,Estadio Monumental David Arellano (Santiago de Chile)
1630630800,Sep 03 2021 - 1:00am,complete,N/A,Peru,Uruguay,Néstor Fabián Pitana,9,0.67,1.33,1.33,1.56,1,1,2,2,1,1,"24","29",7,5,0,0,1,0,0,0,0,1,9,10,3,4,6,6,9,11,65,35,1.12,0.99,1.34,1.31,2.83,42,84,59,25,17,42,67,59,59,6.84,5.66,3.35,3.05,2.45,1.61,2.65,4.85,10.00,2.30,1.62,Estadio Nacional de Lima (Lima)
1630868400,Sep 05 2021 - 7:00pm,canceled,N/A,Brazil,Argentina,Jesús Valenzuela Sáez,6,3.00,2.14,2.65,2.29,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.03,1.66,0.00,0.00,2.64,43,79,36,29,15,57,79,36,65,9.86,4.15,1.95,3.25,4.00,1.42,2.23,4.25,8.50,2.10,1.77,Estadio Jornalista Mário Filho (Maracanã) (Rio de Janeiro- Rio de Janeiro)
1630875600,Sep 05 2021 - 9:00pm,complete,N/A,Ecuador,Chile,Facundo Tello Figueroa,6,1.71,0.86,1.44,1.06,0,0,0,0,0,0,"","",9,6,1,1,3,0,1,1,1,2,12,12,5,4,7,8,17,20,54,46,1.77,0.95,1.51,1.52,3.07,64,86,50,29,22,43,64,58,79,9.15,5.42,1.95,3.45,4.25,1.43,2.15,3.75,7.50,2.05,1.80,Estadio Rodrigo Paz Delgado (Quito)
1630879200,Sep 05 2021 - 10:00pm,complete,N/A,Paraguay,Colombia,Raphael Claus,6,1.00,1.29,0.89,1.28,1,1,2,1,1,0,"40","53",6,11,4,0,4,0,2,2,1,3,8,21,4,8,4,13,17,4,54,46,1.56,1.14,1.14,2.27,2.93,50,86,58,36,7,43,65,50,79,8.57,6.00,3.60,2.95,2.35,1.59,2.60,4.70,9.50,2.25,1.65,Estadio Defensores del Chaco (Asunción)
1630879200,Sep 05 2021 - 10:00pm,complete,N/A,Uruguay,Bolivia,Eber Aquino,6,1.29,0.86,1.56,0.83,4,2,6,2,2,0,"15,31,47,67","59,84",7,0,0,0,2,0,0,0,0,2,19,9,9,6,10,3,9,12,55,45,1.02,0.69,2.42,1.17,2.93,65,86,57,36,22,50,71,57,72,7.43,5.57,1.17,7.75,21.00,1.20,1.57,2.45,4.45,2.70,1.48,Estadio Campeón del Siglo (Montevideo)
1630890000,Sep 06 2021 - 1:00am,complete,N/A,Peru,Venezuela,Luis Eduardo Quiroz Prado,6,0.71,0.57,1.33,0.56,1,0,1,1,1,0,"35","",3,3,2,0,2,1,0,2,2,1,16,12,6,4,10,8,22,23,52,48,1.17,0.99,1.72,1.29,2.72,50,79,57,29,7,50,64,43,64,8.28,5.57,1.71,3.60,5.50,1.38,2.05,3.50,6.75,2.05,1.80,Estadio Nacional de Lima (Lima)
