timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1725821100,Sep 08 2024 - 6:45pm,complete,N/A,Sweden,Estonia,N/A,2,3.00,0.00,2.67,0.67,3,0,3,3,3,0,"30,40,44","",13,1,0,0,2,1,0,0,0,3,21,4,11,2,10,2,6,8,74,26,2.74,0.88,2.90,0.59,2.50,50,50,50,50,0,0,0,50,100,9.00,4.00,1.14,8.00,17.00,1.14,1.40,1.98,3.50,2.50,1.50,Friends Arena
1725897600,Sep 09 2024 - 4:00pm,complete,N/A,Cyprus,Kosovo,Sebastian Gishamer,2,3.00,0.00,1.00,2.25,0,4,4,2,0,2,"","9,21,48,55",8,1,2,0,1,0,1,1,1,0,7,11,2,7,5,4,11,13,43,57,0.67,1.18,0.88,1.52,2.00,0,50,50,0,0,0,100,50,50,5.00,10.00,4.20,3.30,1.90,1.44,2.35,4.50,8.80,2.20,1.62,AEK Arena - George Karapatakis
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,France,Belgium,Tobias Stieler,2,0.00,3.00,1.90,0.88,2,0,2,1,1,0,"29,57","",5,7,2,0,2,0,2,0,2,0,19,8,9,4,10,4,8,10,47,53,1.20,2.34,2.14,1.15,4.00,100,100,100,100,0,100,100,100,100,9.00,2.00,1.80,3.60,4.50,1.25,1.80,2.94,5.45,1.73,2.00,Stade Gerard Houllier
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,Israel,Italy,Ivan Kružliak,2,0.00,3.00,0.67,1.75,1,2,3,1,0,1,"90","38,62",3,2,3,0,1,0,0,3,0,1,4,11,2,6,2,5,13,10,45,55,0.68,1.15,0.67,1.46,4.00,100,100,100,100,0,100,100,100,100,6.00,2.00,7.50,5.00,1.38,1.21,1.67,2.65,4.72,1.91,1.80,Bozsik Stadion
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,Norway,Austria,Nikola Dabanović,2,1.00,1.00,2.17,1.50,2,1,3,2,1,1,"9,80","37",5,1,0,0,1,0,0,0,1,0,6,7,4,4,2,3,6,8,44,56,1.47,1.40,0.99,1.10,1.00,50,50,0,0,0,50,50,0,0,19.00,5.00,2.20,3.50,3.10,1.26,1.80,3.02,5.60,1.67,2.10,Ullevaal Stadion
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,Slovenia,Kazakhstan,João Pedro Silva Pinheiro,2,1.00,1.00,1.50,0.17,3,0,3,2,2,0,"23,28,63","",5,0,2,0,1,0,2,0,1,0,14,6,9,2,5,4,11,11,58,42,0.60,0.34,1.86,0.70,1.00,50,50,0,0,0,50,50,0,0,5.00,6.00,1.30,5.00,9.50,1.29,1.95,3.28,6.10,2.50,1.50,Stadion Stožice
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,Montenegro,Wales,Georgi Kabakov,2,0.00,1.00,0.50,2.00,1,2,3,2,0,2,"73","1,3",12,5,2,0,4,0,0,2,1,3,15,9,5,3,10,6,17,10,50,50,0.98,1.22,1.72,0.92,1.00,0,50,0,0,0,0,50,0,50,8.00,6.00,3.70,3.30,2.05,1.47,2.40,4.65,9.00,2.10,1.67,Stadion Kraj Bistrice
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,Turkey,Iceland,Enea Jorgji,2,1.00,3.00,2.13,0.88,3,1,4,2,1,1,"2,52,88","37",3,3,1,0,2,0,0,1,1,1,13,2,7,1,6,1,7,10,64,36,0.43,1.13,1.63,0.39,1.00,0,50,0,0,0,0,50,0,50,10.00,8.00,1.42,4.75,7.00,1.21,1.65,2.64,4.70,1.91,1.80,N/A
1725907500,Sep 09 2024 - 6:45pm,complete,N/A,Romania,Lithuania,Rade Obrenović,2,3.00,0.00,3.00,0.00,3,1,4,2,1,1,"4,87,90'2","34",4,5,3,0,3,0,0,3,1,2,10,8,6,6,4,2,12,13,52,48,1.64,1.00,1.41,1.18,2.00,0,50,50,0,0,0,100,50,50,8.00,3.00,1.25,5.50,12.00,1.22,1.80,2.81,5.10,2.63,1.44,N/A
1725984000,Sep 10 2024 - 4:00pm,complete,N/A,Latvia,Faroe Islands,Duje Strukan,2,0.00,1.00,1.25,1.00,1,0,1,0,0,0,"64","",6,1,0,0,1,0,0,0,0,1,11,8,4,3,7,5,5,7,53,47,0.32,1.00,1.33,1.03,3.50,100,100,50,50,50,50,100,50,100,7.00,4.00,2.05,3.20,3.80,1.52,2.50,5.00,9.50,2.20,1.62,N/A
