timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1447340400,Nov 12 2015 - 3:00pm,complete,17000,Benin,Burkina,N/A,N/A,0.00,0.00,1.50,1.50,2,1,3,1,1,0,"45'3,84","51",-1,-1,2,0,1,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de l'Amitié
1447342200,Nov 12 2015 - 3:30pm,complete,25000,Togo,Uganda,N/A,N/A,0.00,0.00,0.00,1.88,0,1,1,1,0,1,"","39",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade de Kégué
1447354800,Nov 12 2015 - 7:00pm,complete,32000,Morocco,Equatorial Guinea,N/A,N/A,0.00,0.00,1.88,1.50,2,0,2,1,1,0,"30,66","",3,5,2,1,3,0,0,3,1,2,10,8,8,4,2,4,17,19,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade d'Agadir
1447414200,Nov 13 2015 - 11:30am,complete,24000,Madagascar,Senegal,N/A,N/A,2.00,0.00,1.25,2.25,2,2,4,1,1,0,"27,59","71,81",-1,-1,3,0,1,0,2,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.75,25,50,50,25,0,50,50,0,25,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Municipal de Mahamasina
1447416000,Nov 13 2015 - 12:00pm,complete,7000,Comoros,Ghana,N/A,N/A,1.00,0.00,0.75,1.38,0,0,0,0,0,0,"","",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.50,25,25,0,0,0,0,25,0,25,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade International Saïd Mohamed Cheikh de Mitsamiouli
1447419600,Nov 13 2015 - 1:00pm,complete,12000,Kenya,Cape Verde Islands,N/A,N/A,2.00,0.00,1.75,1.13,1,0,1,1,1,0,"9","",6,1,2,0,2,0,1,1,1,1,7,8,2,3,5,5,19,16,44,56,0.00,0.00,0.00,0.00,1.75,25,25,25,25,25,25,25,25,25,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Nairobi City Stadium
1447421400,Nov 13 2015 - 1:30pm,complete,500,Libya,Rwanda,N/A,N/A,0.00,0.00,1.25,0.00,1,0,1,0,0,0,"48","",8,1,3,0,3,0,0,3,1,2,10,6,6,4,4,2,20,23,55,45,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Taïeb Mhiri
1447425000,Nov 13 2015 - 2:30pm,complete,25000,Angola,South Africa,N/A,N/A,0.00,0.00,0.00,1.25,1,3,4,3,1,2,"2","11,20,80",-1,-1,2,0,2,1,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estádio Nacional de OMBAKA
1447426800,Nov 13 2015 - 3:00pm,complete,20000,Niger,Cameroon,N/A,N/A,3.00,0.00,1.75,1.38,0,3,3,3,0,3,"","36,39,40",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,0,50,25,25,0,25,25,25,50,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Général Seyni Kountché
1447430400,Nov 13 2015 - 4:00pm,complete,12000,Liberia,Ivory Coast,N/A,N/A,2.00,0.00,1.00,1.75,0,1,1,1,0,1,"","44",-1,-1,0,0,3,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,50,50,25,25,0,25,50,0,50,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Antoinette Tubman Stadium
1447434000,Nov 13 2015 - 5:00pm,complete,5918,Swaziland,Nigeria,N/A,N/A,3.00,0.00,1.75,2.25,0,0,0,0,0,0,"","",-1,-1,1,0,2,0,1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.25,25,50,50,25,25,25,50,25,25,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Somhlolo National Stadium
1447434000,Nov 13 2015 - 5:00pm,complete,9000,Mauritania,Tunisia,N/A,N/A,2.00,0.00,1.00,2.50,1,2,3,1,1,0,"22","62,68",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.50,25,50,25,25,0,25,50,25,25,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Olympique de Nouakchott
1447506000,Nov 14 2015 - 1:00pm,complete,30000,Ethiopia,Congo,N/A,N/A,1.50,0.00,0.75,1.00,3,4,7,2,1,1,"41,82,90'1","43,63,75,81",-1,-1,2,0,1,0,0,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,0,25,25,0,0,0,25,25,50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Addis Ababa Stadium
